Tel,Filter,HJD,mag,e_mag,mag_aligned,e_mag_aligned
KMTC02,I,8304.48551,0.0,0.0,17.153235,0.021095
KMTC02,I,8304.51624,0.0,0.0,17.176052,0.013351
KMTC02,I,8304.53392,0.0,0.0,17.161455,0.017261
KMTC02,I,8304.5516,0.0,0.0,17.158248,0.016759
KMTC02,I,8304.57178,0.0,0.0,17.147118,0.018965
KMTC02,I,8304.57798,0.0,0.0,17.140991,0.016486
KMTC02,I,8304.58833,0.0,0.0,17.140362,0.017959
KMTC02,I,8305.25631,0.0,0.0,17.167316,0.015519
KMTC02,I,8305.27462,0.0,0.0,17.154411,0.015141
KMTC02,I,8305.30539,0.0,0.0,17.142092,0.013983
KMTC02,I,8305.33939,0.0,0.0,17.149158,0.012416
KMTC02,I,8305.34108,0.0,0.0,17.17613,0.012415
KMTC02,I,8305.34257,0.0,0.0,17.179322,0.012659
KMTC02,I,8305.3919,0.0,0.0,17.159656,0.017613
KMTC02,I,8305.41174,0.0,0.0,17.153,0.012575
KMTC02,I,8305.42933,0.0,0.0,17.125002,0.016119
KMTC02,I,8305.47996,0.0,0.0,17.18189,0.018025
KMTC02,I,8305.50262,0.0,0.0,17.151197,0.016358
KMTC02,I,8305.52609,0.0,0.0,17.144763,0.016643
KMTC02,I,8305.54545,0.0,0.0,17.159578,0.015808
KMTC02,I,8305.56303,0.0,0.0,17.133989,0.016342
KMTC02,I,8305.56664,0.0,0.0,17.163566,0.017251
KMTC02,I,8305.58199,0.0,0.0,17.13328,0.019899
KMTC02,I,8305.59236,0.0,0.0,17.126738,0.02054
KMTC02,I,8306.25077,0.0,0.0,17.166769,0.023436
KMTC02,I,8306.27795,0.0,0.0,17.132414,0.013414
KMTC02,I,8306.29564,0.0,0.0,17.160047,0.015291
KMTC02,I,8306.31588,0.0,0.0,17.164504,0.013049
KMTC02,I,8306.33608,0.0,0.0,17.167082,0.012189
KMTC02,I,8306.35734,0.0,0.0,17.157622,0.024875
KMTC02,I,8306.39193,0.0,0.0,17.16958,0.012011
KMTC02,I,8306.41238,0.0,0.0,17.174259,0.014807
KMTC02,I,8306.43435,0.0,0.0,17.159656,0.014349
KMTC02,I,8306.46114,0.0,0.0,17.156995,0.015474
KMTC02,I,8306.47896,0.0,0.0,17.14649,0.017327
KMTC02,I,8306.50776,0.0,0.0,17.115758,0.020159
KMTC02,I,8306.529,0.0,0.0,17.150178,0.01921
KMTC02,I,8306.54764,0.0,0.0,17.140834,0.018562
KMTC02,I,8306.56504,0.0,0.0,17.137452,0.018491
KMTC02,I,8306.57566,0.0,0.0,17.14107,0.018994
KMTC02,I,8306.58613,0.0,0.0,17.11979,0.020052
KMTC02,I,8307.23807,0.0,0.0,17.139026,0.015286
KMTC02,I,8307.27147,0.0,0.0,17.159422,0.013579
KMTC02,I,8307.29646,0.0,0.0,17.151511,0.014121
KMTC02,I,8307.31655,0.0,0.0,17.150256,0.015157
KMTC02,I,8307.33541,0.0,0.0,17.136193,0.015988
KMTC02,I,8307.35526,0.0,0.0,17.160986,0.015115
KMTC02,I,8307.37649,0.0,0.0,17.149629,0.016968
KMTC02,I,8307.412,0.0,0.0,17.153549,0.01523
KMTC02,I,8307.42964,0.0,0.0,17.173948,0.015663
KMTC02,I,8307.44746,0.0,0.0,17.155272,0.015395
KMTC02,I,8307.46999,0.0,0.0,17.158483,0.016844
KMTC02,I,8307.48864,0.0,0.0,17.164738,0.016559
KMTC02,I,8307.52249,0.0,0.0,17.151981,0.016183
KMTC02,I,8307.54019,0.0,0.0,17.132099,0.015917
KMTC02,I,8307.55813,0.0,0.0,17.120501,0.015356
KMTC02,I,8307.57308,0.0,0.0,17.144292,0.018373
KMTC02,I,8307.5835,0.0,0.0,17.135564,0.01798
KMTC02,I,8308.23481,0.0,0.0,17.145627,0.017158
KMTC02,I,8308.25312,0.0,0.0,17.155351,0.014107
KMTC02,I,8308.28138,0.0,0.0,17.18399,0.013578
KMTC02,I,8308.30941,0.0,0.0,17.153392,0.013429
KMTC02,I,8308.32702,0.0,0.0,17.167316,0.018953
KMTC02,I,8308.34456,0.0,0.0,17.132571,0.015138
KMTC02,I,8308.36453,0.0,0.0,17.176675,0.014883
KMTC02,I,8308.391,0.0,0.0,17.181657,0.017598
KMTC02,I,8308.4161,0.0,0.0,17.159109,0.014865
KMTC02,I,8308.43384,0.0,0.0,17.119078,0.021276
KMTC02,I,8308.4518,0.0,0.0,17.146412,0.016119
KMTC02,I,8308.46987,0.0,0.0,17.127921,0.01628
KMTC02,I,8308.52565,0.0,0.0,17.156447,0.020128
KMTC02,I,8308.54382,0.0,0.0,17.156291,0.015649
KMTC02,I,8308.56558,0.0,0.0,17.130286,0.019653
KMTC02,I,8308.5687,0.0,0.0,17.153,0.020232
KMTC02,I,8308.57879,0.0,0.0,17.110375,0.026219
KMTC02,I,8309.22816,0.0,0.0,17.183057,0.015541
KMTC02,I,8309.2484,0.0,0.0,17.124213,0.019595
KMTC02,I,8309.26621,0.0,0.0,17.169736,0.016195
KMTC02,I,8309.29754,0.0,0.0,17.18049,0.015124
KMTC02,I,8309.31548,0.0,0.0,17.162081,0.015797
KMTC02,I,8309.33303,0.0,0.0,17.161846,0.012802
KMTC02,I,8309.35119,0.0,0.0,17.144841,0.017679
KMTC02,I,8309.36866,0.0,0.0,17.176363,0.015654
KMTC02,I,8310.24364,0.0,0.0,17.1577,0.016761
KMTC02,I,8310.24677,0.0,0.0,17.139262,0.018396
KMTC02,I,8310.26431,0.0,0.0,17.156526,0.017196
KMTC02,I,8310.28264,0.0,0.0,17.16716,0.015948
KMTC02,I,8310.30638,0.0,0.0,17.177999,0.019501
KMTC02,I,8310.32423,0.0,0.0,17.114096,0.017988
KMTC02,I,8310.3701,0.0,0.0,17.179478,0.017266
KMTC02,I,8310.38785,0.0,0.0,17.167238,0.012955
KMTC02,I,8310.40573,0.0,0.0,17.162315,0.012715
KMTC02,I,8310.42537,0.0,0.0,17.166223,0.015095
KMTC02,I,8311.23904,0.0,0.0,17.132177,0.022076
KMTC02,I,8311.26711,0.0,0.0,17.129025,0.01853
KMTC02,I,8311.28497,0.0,0.0,17.153235,0.018677
KMTC02,I,8311.30279,0.0,0.0,17.159813,0.015893
KMTC02,I,8311.32067,0.0,0.0,17.152295,0.013261
KMTC02,I,8311.34202,0.0,0.0,17.160047,0.014862
KMTC02,I,8311.37122,0.0,0.0,17.167082,0.017322
KMTC02,I,8311.38902,0.0,0.0,17.163957,0.013136
KMTC02,I,8311.43014,0.0,0.0,17.167707,0.022999
KMTC02,I,8315.22417,0.0,0.0,17.109741,0.020363
KMTC02,I,8315.24243,0.0,0.0,17.135564,0.022145
KMTC02,I,8315.2627,0.0,0.0,17.088298,0.047079
KMTC02,I,8315.28033,0.0,0.0,17.11085,0.026829
KMTC02,I,8315.3218,0.0,0.0,17.086944,0.035709
KMTC02,I,8315.33963,0.0,0.0,17.164113,0.022244
KMTC02,I,8315.36124,0.0,0.0,17.170048,0.021177
KMTC02,I,8315.37904,0.0,0.0,17.116865,0.024779
KMTC02,I,8315.45707,0.0,0.0,16.830495,0.259747
KMTC02,I,8317.23275,0.0,0.0,17.159265,0.019338
KMTC02,I,8317.25047,0.0,0.0,17.157856,0.015643
KMTC02,I,8317.26846,0.0,0.0,17.16466,0.015701
KMTC02,I,8317.2913,0.0,0.0,17.177532,0.016761
KMTC02,I,8317.31248,0.0,0.0,17.1794,0.016496
KMTC02,I,8317.33769,0.0,0.0,17.173792,0.018407
KMTC02,I,8317.35602,0.0,0.0,17.153392,0.019108
KMTC02,I,8317.37339,0.0,0.0,17.157152,0.017969
KMTC02,I,8317.39094,0.0,0.0,17.144292,0.019931
KMTC02,I,8317.40878,0.0,0.0,17.123107,0.020384
KMTC02,I,8317.43835,0.0,0.0,17.129734,0.018527
KMTC02,I,8317.45591,0.0,0.0,17.118525,0.023547
KMTC02,I,8317.47365,0.0,0.0,17.135013,0.024495
KMTC02,I,8317.49134,0.0,0.0,17.090288,0.027841
KMTC02,I,8317.5084,0.0,0.0,17.148374,0.055529
KMTC02,I,8317.54185,0.0,0.0,17.111325,0.028315
KMTC02,I,8317.55231,0.0,0.0,17.084076,0.045094
KMTC02,I,8318.23362,0.0,0.0,17.174727,0.021151
KMTC02,I,8318.25157,0.0,0.0,17.123897,0.111837
KMTC02,I,8318.2706,0.0,0.0,17.142956,0.017861
KMTC02,I,8318.36093,0.0,0.0,17.151981,0.049915
KMTC02,I,8318.43985,0.0,0.0,17.153784,0.016089
KMTC02,I,8318.46546,0.0,0.0,17.132335,0.017128
KMTC02,I,8318.48329,0.0,0.0,17.144684,0.014748
KMTC02,I,8318.50682,0.0,0.0,17.154959,0.017031
KMTC02,I,8318.52476,0.0,0.0,17.145155,0.016901
KMTC02,I,8318.53869,0.0,0.0,17.149394,0.0174
KMTC02,I,8318.54881,0.0,0.0,17.151354,0.017219
KMTC02,I,8319.23495,0.0,0.0,17.165051,0.018965
KMTC02,I,8319.26025,0.0,0.0,17.167238,0.018008
KMTC02,I,8319.27807,0.0,0.0,17.157308,0.018657
KMTC02,I,8319.29579,0.0,0.0,17.1727,0.016268
KMTC02,I,8319.3137,0.0,0.0,17.140991,0.015106
KMTC02,I,8319.33128,0.0,0.0,17.144527,0.012859
KMTC02,I,8319.36448,0.0,0.0,17.175039,0.012844
KMTC02,I,8319.3825,0.0,0.0,17.156212,0.014104
KMTC02,I,8319.40023,0.0,0.0,17.180179,0.014784
KMTC02,I,8319.41796,0.0,0.0,17.17387,0.015664
KMTC02,I,8319.43632,0.0,0.0,17.158561,0.017273
KMTC02,I,8319.47298,0.0,0.0,17.149864,0.014986
KMTC02,I,8319.49846,0.0,0.0,17.149864,0.015416
KMTC02,I,8319.5184,0.0,0.0,17.147432,0.016287
KMTC02,I,8319.53732,0.0,0.0,17.141306,0.016572
KMTC02,I,8319.54774,0.0,0.0,17.128,0.017927
KMTC02,I,8320.23475,0.0,0.0,17.181112,0.052905
KMTC02,I,8320.25239,0.0,0.0,17.115283,0.039324
KMTC02,I,8320.27349,0.0,0.0,17.173324,0.016608
KMTC02,I,8320.30045,0.0,0.0,17.157543,0.017795
KMTC02,I,8320.31778,0.0,0.0,17.188108,0.020734
KMTC02,I,8320.33574,0.0,0.0,17.153157,0.014201
KMTC02,I,8320.35378,0.0,0.0,17.140991,0.015796
KMTC02,I,8320.37229,0.0,0.0,17.167863,0.015603
KMTC02,I,8320.40781,0.0,0.0,17.161534,0.017776
KMTC02,I,8320.42568,0.0,0.0,17.132099,0.016437
KMTC02,I,8320.44342,0.0,0.0,17.177142,0.01642
KMTC02,I,8320.4608,0.0,0.0,17.17153,0.016187
KMTC02,I,8320.4838,0.0,0.0,17.156839,0.019436
KMTC02,I,8320.51458,0.0,0.0,17.135878,0.018412
KMTC02,I,8320.53212,0.0,0.0,17.162003,0.018807
KMTC02,I,8320.54778,0.0,0.0,17.158326,0.017361
KMTC02,I,8321.22875,0.0,0.0,17.160673,0.020193
KMTC02,I,8321.24645,0.0,0.0,17.133753,0.023633
KMTC02,I,8321.26441,0.0,0.0,17.153784,0.016089
KMTC02,I,8321.2849,0.0,0.0,17.202835,0.021591
KMTC02,I,8321.30637,0.0,0.0,17.167628,0.018436
KMTC02,I,8321.33681,0.0,0.0,17.155899,0.016597
KMTC02,I,8321.35448,0.0,0.0,17.177843,0.015733
KMTC02,I,8321.37242,0.0,0.0,17.17231,0.015157
KMTC02,I,8321.39338,0.0,0.0,17.160517,0.018728
KMTC02,I,8321.41477,0.0,0.0,17.185,0.016984
KMTC02,I,8321.449,0.0,0.0,17.182668,0.021965
KMTC02,I,8321.46707,0.0,0.0,17.149158,0.018437
KMTC02,I,8321.48487,0.0,0.0,17.138868,0.019178
KMTC02,I,8321.50248,0.0,0.0,17.083917,0.033351
KMTC02,I,8321.52015,0.0,0.0,17.1595,0.019078
KMTC02,I,8321.52644,0.0,0.0,17.135406,0.019541
KMTC02,I,8321.5369,0.0,0.0,17.128552,0.022793
KMTC02,I,8322.21761,0.0,0.0,17.164738,0.022413
KMTC02,I,8322.24878,0.0,0.0,17.128867,0.020964
KMTC02,I,8322.26711,0.0,0.0,17.152373,0.017301
KMTC02,I,8322.28533,0.0,0.0,17.17153,0.015245
KMTC02,I,8322.30456,0.0,0.0,17.148374,0.01775
KMTC02,I,8322.32257,0.0,0.0,17.190204,0.017558
KMTC02,I,8322.35095,0.0,0.0,17.152844,0.018247
KMTC02,I,8322.37092,0.0,0.0,17.14162,0.020117
KMTC02,I,8322.38877,0.0,0.0,17.16552,0.019393
KMTC02,I,8322.40656,0.0,0.0,17.163957,0.019228
KMTC02,I,8322.42638,0.0,0.0,17.156839,0.01797
KMTC02,I,8322.44801,0.0,0.0,17.156212,0.018404
KMTC02,I,8322.47426,0.0,0.0,17.153549,0.022391
KMTC02,I,8322.49198,0.0,0.0,17.153392,0.021354
KMTC02,I,8322.50976,0.0,0.0,17.117735,0.020585
KMTC02,I,8322.52759,0.0,0.0,17.155038,0.025757
KMTC02,I,8322.53852,0.0,0.0,17.124765,0.028658
KMTC02,I,8323.23897,0.0,0.0,17.160517,0.025202
KMTC02,I,8323.24235,0.0,0.0,17.196641,0.030878
KMTC02,I,8323.26435,0.0,0.0,17.166535,0.029568
KMTC02,I,8323.29178,0.0,0.0,17.138947,0.023168
KMTC02,I,8323.31008,0.0,0.0,17.176519,0.026562
KMTC02,I,8323.32776,0.0,0.0,17.154803,0.021
KMTC02,I,8323.34999,0.0,0.0,17.144841,0.026258
KMTC02,I,8323.36795,0.0,0.0,17.166848,0.023263
KMTC02,I,8323.40089,0.0,0.0,17.145391,0.028164
KMTC02,I,8323.41861,0.0,0.0,17.168175,0.025066
KMTC02,I,8323.43736,0.0,0.0,17.118209,0.025558
KMTC02,I,8323.45522,0.0,0.0,17.176519,0.028112
KMTC02,I,8323.47279,0.0,0.0,17.171842,0.032117
KMTC02,I,8323.50449,0.0,0.0,17.157308,0.040822
KMTC02,I,8323.52509,0.0,0.0,17.160204,0.035072
KMTC02,I,8323.53582,0.0,0.0,17.115758,0.048963
KMTC02,I,8324.22346,0.0,0.0,17.142249,0.037931
KMTC02,I,8324.24476,0.0,0.0,17.174883,0.037615
KMTC02,I,8324.26273,0.0,0.0,17.194471,0.038967
KMTC02,I,8324.28043,0.0,0.0,17.128946,0.039542
KMTC02,I,8324.30644,0.0,0.0,17.18469,0.045099
KMTC02,I,8324.33155,0.0,0.0,17.182746,0.047622
KMTC02,I,8324.34916,0.0,0.0,17.136193,0.044878
KMTC02,I,8324.36703,0.0,0.0,17.17535,0.042705
KMTC02,I,8324.38471,0.0,0.0,17.174415,0.04885
KMTC02,I,8324.45127,0.0,0.0,17.161299,0.059076
KMTC02,I,8324.47027,0.0,0.0,17.19067,0.052342
KMTC02,I,8324.48812,0.0,0.0,17.028812,0.050406
KMTC02,I,8324.51089,0.0,0.0,17.13328,0.061854
KMTC02,I,8324.52223,0.0,0.0,17.064665,0.062165
KMTC02,I,8324.53274,0.0,0.0,17.120659,0.08431
KMTC02,I,8325.25437,0.0,0.0,17.164895,0.028457
KMTC02,I,8325.27255,0.0,0.0,17.165051,0.029666
KMTC02,I,8325.29095,0.0,0.0,17.18772,0.026741
KMTC02,I,8325.31201,0.0,0.0,17.162863,0.025532
KMTC02,I,8325.32963,0.0,0.0,17.120659,0.024669
KMTC02,I,8325.35798,0.0,0.0,17.156447,0.028778
KMTC02,I,8326.24944,0.0,0.0,17.162081,0.024069
KMTC02,I,8326.26731,0.0,0.0,17.167316,0.028698
KMTC02,I,8326.28497,0.0,0.0,17.216424,0.024405
KMTC02,I,8326.30408,0.0,0.0,17.161064,0.023902
KMTC02,I,8326.32163,0.0,0.0,17.153314,0.022046
KMTC02,I,8326.35027,0.0,0.0,17.156369,0.020388
KMTC02,I,8326.37071,0.0,0.0,17.181268,0.021458
KMTC02,I,8326.39141,0.0,0.0,17.160204,0.021058
KMTC02,I,8327.34098,0.0,0.0,17.174805,0.017801
KMTC02,I,8327.36563,0.0,0.0,17.188807,0.020816
KMTC02,I,8327.40113,0.0,0.0,17.210717,0.027857
KMTC02,I,8327.41882,0.0,0.0,17.163879,0.026131
KMTC02,I,8327.44111,0.0,0.0,17.145862,0.037287
KMTC02,I,8328.22926,0.0,0.0,17.09808,0.022348
KMTC02,I,8328.24668,0.0,0.0,17.187098,0.026488
KMTC02,I,8328.26488,0.0,0.0,17.161064,0.02252
KMTC02,I,8328.28267,0.0,0.0,17.180645,0.021547
KMTC02,I,8328.30569,0.0,0.0,17.158326,0.018566
KMTC02,I,8328.33521,0.0,0.0,17.165051,0.017932
KMTC02,I,8328.35396,0.0,0.0,17.17574,0.018655
KMTC02,I,8328.3718,0.0,0.0,17.173558,0.01755
KMTC02,I,8328.39094,0.0,0.0,17.16427,0.018624
KMTC02,I,8328.41004,0.0,0.0,17.160517,0.017093
KMTC02,I,8328.44426,0.0,0.0,17.172856,0.017553
KMTC02,I,8328.47922,0.0,0.0,17.129734,0.02122
KMTC02,I,8328.49692,0.0,0.0,17.123976,0.022818
KMTC02,I,8328.51034,0.0,0.0,17.111801,0.026298
KMTC02,I,8328.52077,0.0,0.0,17.129261,0.022876
KMTC02,I,8329.34829,0.0,0.0,17.167004,0.026282
KMTC02,I,8329.36578,0.0,0.0,17.159109,0.021927
KMTC02,I,8329.38809,0.0,0.0,17.151589,0.022056
KMTC02,I,8329.4303,0.0,0.0,17.151825,0.026211
KMTC02,I,8329.44802,0.0,0.0,17.12287,0.024481
KMTC02,I,8329.46601,0.0,0.0,17.14382,0.024441
KMTC02,I,8329.48555,0.0,0.0,17.127211,0.029165
KMTC02,I,8329.50903,0.0,0.0,17.162081,0.025451
KMTC02,I,8329.51929,0.0,0.0,17.14437,0.026174
KMTC02,I,8332.39935,0.0,0.0,17.150178,0.018346
KMTC02,I,8332.41675,0.0,0.0,17.136036,0.020579
KMTC02,I,8332.44898,0.0,0.0,17.132414,0.019209
KMTC02,I,8332.46684,0.0,0.0,17.140991,0.01761
KMTC02,I,8332.48898,0.0,0.0,17.152217,0.021014
KMTC02,I,8332.50456,0.0,0.0,17.115916,0.030558
KMTC02,I,8332.51475,0.0,0.0,17.107998,0.024745
KMTC02,I,8333.22291,0.0,0.0,17.146961,0.022515
KMTC02,I,8333.2485,0.0,0.0,17.14107,0.01986
KMTC02,I,8333.26762,0.0,0.0,17.148217,0.018355
KMTC02,I,8333.28555,0.0,0.0,17.149315,0.018609
KMTC02,I,8333.30335,0.0,0.0,17.155351,0.021775
KMTC02,I,8333.32557,0.0,0.0,17.128158,0.019924
KMTC02,I,8333.35221,0.0,0.0,17.147511,0.019395
KMTC02,I,8333.36994,0.0,0.0,17.148295,0.018873
KMTC02,I,8333.38762,0.0,0.0,17.114413,0.020166
KMTC02,I,8333.40739,0.0,0.0,17.129734,0.022612
KMTC02,I,8333.42909,0.0,0.0,17.098319,0.022697
KMTC02,I,8333.46098,0.0,0.0,17.115916,0.023475
KMTC02,I,8333.4788,0.0,0.0,17.099669,0.025321
KMTC02,I,8333.49824,0.0,0.0,17.105065,0.030551
KMTC02,I,8334.22017,0.0,0.0,17.119395,0.022408
KMTC02,I,8334.23765,0.0,0.0,17.150335,0.017741
KMTC02,I,8334.27197,0.0,0.0,17.164504,0.017935
KMTC02,I,8334.32425,0.0,0.0,17.1137,0.02078
KMTC02,I,8334.34217,0.0,0.0,17.104827,0.026693
KMTC02,I,8334.36007,0.0,0.0,17.10784,0.022383
KMTC02,I,8334.37786,0.0,0.0,17.095061,0.022539
KMTC02,I,8334.399,0.0,0.0,17.110454,0.023943
KMTC02,I,8334.45317,0.0,0.0,17.097842,0.030164
KMTC02,I,8334.494,0.0,0.0,17.082721,0.032302
KMTC02,I,8337.21617,0.0,0.0,17.132177,0.021468
KMTC02,I,8337.2415,0.0,0.0,17.152138,0.021447
KMTC02,I,8337.26797,0.0,0.0,17.135878,0.021188
KMTC02,I,8337.2865,0.0,0.0,17.116628,0.023121
KMTC02,I,8337.30716,0.0,0.0,17.116311,0.021028
KMTC02,I,8337.32709,0.0,0.0,17.132729,0.017993
KMTC02,I,8338.21579,0.0,0.0,17.144763,0.027734
KMTC02,I,8338.23739,0.0,0.0,17.138868,0.02395
KMTC02,I,8338.2677,0.0,0.0,17.125396,0.022549
KMTC02,I,8338.28811,0.0,0.0,17.108949,0.020192
KMTC02,I,8338.30621,0.0,0.0,17.175273,0.019945
KMTC02,I,8339.2236,0.0,0.0,17.161612,0.018379
KMTC02,I,8339.24286,0.0,0.0,17.154489,0.016861
KMTC02,I,8339.27289,0.0,0.0,17.168019,0.01852
KMTC02,I,8339.29089,0.0,0.0,17.161064,0.01976
KMTC02,I,8339.30842,0.0,0.0,17.152765,0.018506
KMTC02,I,8339.32623,0.0,0.0,17.134776,0.02102
KMTC02,I,8339.34853,0.0,0.0,17.135091,0.020497
KMTC02,I,8339.37014,0.0,0.0,17.14272,0.021585
KMTC02,I,8339.39677,0.0,0.0,17.095935,0.023149
KMTC02,I,8339.41458,0.0,0.0,17.139969,0.023075
KMTC02,I,8339.43233,0.0,0.0,17.126343,0.020716
KMTC02,I,8339.4534,0.0,0.0,17.139812,0.02108
KMTC02,I,8339.45481,0.0,0.0,17.118209,0.024335
KMTC02,I,8339.47816,0.0,0.0,17.097604,0.024895
KMTC02,I,8340.21305,0.0,0.0,17.171998,0.022285
KMTC02,I,8340.23747,0.0,0.0,17.154332,0.016345
KMTC02,I,8340.26234,0.0,0.0,17.152138,0.015236
KMTC02,I,8340.28018,0.0,0.0,17.133201,0.014618
KMTC02,I,8340.29873,0.0,0.0,17.151276,0.017306
KMTC02,I,8340.3166,0.0,0.0,17.161377,0.015371
KMTC02,I,8340.33412,0.0,0.0,17.132571,0.019642
KMTC02,I,8340.36364,0.0,0.0,17.144292,0.017163
KMTC02,I,8340.38147,0.0,0.0,17.142406,0.017085
KMTC02,I,8340.41689,0.0,0.0,17.131468,0.019387
KMTC02,I,8340.43473,0.0,0.0,17.13202,0.024774
KMTC02,I,8340.46611,0.0,0.0,17.115599,0.020247
KMTC02,I,8340.47583,0.0,0.0,17.120027,0.022404
KMTC02,I,8341.23869,0.0,0.0,17.142249,0.023843
KMTC02,I,8341.2563,0.0,0.0,17.159735,0.017354
KMTC02,I,8341.27419,0.0,0.0,17.16036,0.016148
KMTC02,I,8341.29177,0.0,0.0,17.157308,0.016419
KMTC02,I,8341.30938,0.0,0.0,17.163175,0.016652
KMTC02,I,8341.33512,0.0,0.0,17.152452,0.014976
KMTC02,I,8341.3605,0.0,0.0,17.147668,0.015942
KMTC02,I,8341.37846,0.0,0.0,17.155664,0.016167
KMTC02,I,8341.39778,0.0,0.0,17.165598,0.013387
KMTC02,I,8341.41547,0.0,0.0,17.138082,0.017104
KMTC02,I,8341.43766,0.0,0.0,17.16997,0.016022
KMTC02,I,8342.22471,0.0,0.0,17.17387,0.017377
KMTC02,I,8342.247,0.0,0.0,17.163488,0.016564
KMTC02,I,8342.26702,0.0,0.0,17.154097,0.016518
KMTC02,I,8342.28534,0.0,0.0,17.173636,0.015579
KMTC02,I,8342.30334,0.0,0.0,17.151589,0.017822
KMTC02,I,8342.39831,0.0,0.0,17.153706,0.025852
KMTC02,I,8343.38513,0.0,0.0,17.163332,0.019834
KMTC02,I,8343.40284,0.0,0.0,17.129183,0.018877
KMTC02,I,8343.42103,0.0,0.0,17.124607,0.018116
KMTC02,I,8343.43875,0.0,0.0,17.147824,0.02511
KMTC02,I,8343.47053,0.0,0.0,17.126186,0.017414
KMTC02,I,8344.24436,0.0,0.0,17.144841,0.021313
KMTC02,I,8344.2665,0.0,0.0,17.177921,0.017444
KMTC02,I,8344.30685,0.0,0.0,17.166691,0.01458
KMTC02,I,8344.33368,0.0,0.0,17.163566,0.012882
KMTC02,I,8344.36953,0.0,0.0,17.137846,0.014945
KMTC02,I,8344.39764,0.0,0.0,17.151589,0.01541
KMTC02,I,8344.41866,0.0,0.0,17.142799,0.016738
KMTC02,I,8344.44176,0.0,0.0,17.135013,0.015215
KMTC02,I,8345.24545,0.0,0.0,17.142092,0.017346
KMTC02,I,8345.26991,0.0,0.0,17.155194,0.018926
KMTC02,I,8345.29464,0.0,0.0,17.132729,0.017733
KMTC02,I,8345.31871,0.0,0.0,17.172388,0.016612
KMTC02,I,8345.33838,0.0,0.0,17.155429,0.016426
KMTC02,I,8345.35601,0.0,0.0,17.143585,0.016821
KMTC02,I,8345.37354,0.0,0.0,17.136036,0.019105
KMTC02,I,8345.40346,0.0,0.0,17.103875,0.021004
KMTC02,I,8345.42351,0.0,0.0,17.135721,0.017373
KMTC02,I,8345.44098,0.0,0.0,17.127527,0.016888
KMTC02,I,8345.46046,0.0,0.0,17.110771,0.015219
KMTC02,I,8345.47064,0.0,0.0,17.166926,0.020332
KMTC02,I,8346.23039,0.0,0.0,17.162785,0.015108
KMTC02,I,8346.24785,0.0,0.0,17.155351,0.015653
KMTC02,I,8346.27698,0.0,0.0,17.168956,0.018859
KMTC02,I,8346.29493,0.0,0.0,17.174415,0.016689
KMTC02,I,8346.31259,0.0,0.0,17.174181,0.014381
KMTC02,I,8346.33026,0.0,0.0,17.137138,0.018579
KMTC02,I,8346.34854,0.0,0.0,17.16997,0.016194
KMTC02,I,8346.37188,0.0,0.0,17.160986,0.015287
KMTC02,I,8346.39922,0.0,0.0,17.122318,0.01665
KMTC02,I,8346.41678,0.0,0.0,17.145705,0.016381
KMTC02,I,8346.43467,0.0,0.0,17.146569,0.014225
KMTC02,I,8346.4526,0.0,0.0,17.156526,0.014618
KMTC02,I,8346.46275,0.0,0.0,17.14649,0.01724
KMTC02,I,8347.25048,0.0,0.0,17.160204,0.027107
KMTC02,I,8348.23715,0.0,0.0,17.068586,0.030903
KMTC02,I,8348.25475,0.0,0.0,17.10784,0.025096
KMTC02,I,8348.2899,0.0,0.0,17.087741,0.022403
KMTC02,I,8348.30751,0.0,0.0,17.094902,0.02412
KMTC02,I,8348.33787,0.0,0.0,17.082561,0.029303
KMTC02,I,8348.35616,0.0,0.0,17.082242,0.027982
KMTC02,I,8348.37374,0.0,0.0,17.115758,0.022428
KMTC02,I,8348.3914,0.0,0.0,17.161221,0.033937
KMTC02,I,8348.40906,0.0,0.0,17.07498,0.032979
KMTC02,I,8348.43818,0.0,0.0,17.071624,0.030527
KMTC02,I,8348.45219,0.0,0.0,17.080328,0.025349
KMTC02,I,8349.2294,0.0,0.0,17.165832,0.020683
KMTC02,I,8349.2474,0.0,0.0,17.167082,0.018181
KMTC02,I,8349.26517,0.0,0.0,17.161143,0.018898
KMTC02,I,8349.28283,0.0,0.0,17.113067,0.017906
KMTC02,I,8349.30127,0.0,0.0,17.174649,0.018832
KMTC02,I,8349.32291,0.0,0.0,17.148138,0.018442
KMTC02,I,8349.35086,0.0,0.0,17.141149,0.020553
KMTC02,I,8349.37005,0.0,0.0,17.147511,0.017149
KMTC02,I,8349.3997,0.0,0.0,17.152765,0.014546
KMTC02,I,8349.41746,0.0,0.0,17.13934,0.015285
KMTC02,I,8349.44363,0.0,0.0,17.114333,0.017291
KMTC02,I,8349.45238,0.0,0.0,17.134068,0.01764
KMTC02,I,8349.46277,0.0,0.0,17.122949,0.018906
KMTC02,I,8350.31393,0.0,0.0,17.128,0.032999
KMTC02,I,8350.33658,0.0,0.0,17.340794,0.309229
KMTC02,I,8350.38408,0.0,0.0,17.17387,0.287363
KMTC02,I,8352.2354,0.0,0.0,17.124528,0.049383
KMTC02,I,8352.26579,0.0,0.0,17.166301,0.046701
KMTC02,I,8352.28373,0.0,0.0,17.14162,0.042552
KMTC02,I,8352.30148,0.0,0.0,17.16255,0.036696
KMTC02,I,8352.3238,0.0,0.0,17.163097,0.037644
