8168.856950 17.156660 17.189700 0.015689 2.124839 -6.373411 -0.043654 0.000000 1.034180 0.000000
8170.865290 17.156658 17.132000 0.018248 2.109650 -6.315844 -0.043654 0.000000 1.034180 0.000000
8170.888500 17.156658 17.203300 0.027961 2.109474 -6.315178 -0.043654 0.000000 1.034180 0.000000
8171.856990 17.156657 17.189700 0.025080 2.102149 -6.287418 -0.043654 0.000000 1.034180 0.000000
8171.858690 17.156657 17.179000 0.028657 2.102137 -6.287369 -0.043654 0.000000 1.034180 0.000000
8171.887660 17.156657 17.158100 0.029951 2.101917 -6.286538 -0.043654 0.000000 1.034180 0.000000
8172.867750 17.156656 17.139300 0.014905 2.094505 -6.258445 -0.043654 0.000000 1.034180 0.000000
8172.885050 17.156656 17.168300 0.017066 2.094374 -6.257949 -0.043654 0.000000 1.034180 0.000000
8172.902150 17.156656 17.160400 0.021807 2.094245 -6.257459 -0.043654 0.000000 1.034180 0.000000
8173.850510 17.156655 17.170800 0.017558 2.087072 -6.230275 -0.043654 0.000000 1.034180 0.000000
8173.888850 17.156655 17.132800 0.021213 2.086782 -6.229176 -0.043654 0.000000 1.034180 0.000000
8174.864440 17.156654 17.191100 0.025378 2.079403 -6.201212 -0.043654 0.000000 1.034180 0.000000
8174.881310 17.156654 17.165600 0.023592 2.079276 -6.200728 -0.043654 0.000000 1.034180 0.000000
8174.900600 17.156654 17.166900 0.015395 2.079130 -6.200175 -0.043654 0.000000 1.034180 0.000000
8175.831120 17.156654 17.183000 0.017755 2.072092 -6.173503 -0.043654 0.000000 1.034180 0.000000
8175.859740 17.156653 17.163400 0.026173 2.071876 -6.172683 -0.043654 0.000000 1.034180 0.000000
8175.880630 17.156653 17.140800 0.045499 2.071718 -6.172084 -0.043654 0.000000 1.034180 0.000000
8175.900340 17.156653 17.187500 0.015788 2.071569 -6.171519 -0.043654 0.000000 1.034180 0.000000
8176.819220 17.156653 17.167700 0.016771 2.064619 -6.145180 -0.043654 0.000000 1.034180 0.000000
8176.838990 17.156653 17.149000 0.015101 2.064470 -6.144613 -0.043654 0.000000 1.034180 0.000000
