8172.577240 17.156656 17.134540 0.024411 2.096702 -6.266772 -0.043654 0.000000 1.034180 0.000000
8172.596390 17.156656 17.155351 0.022380 2.096557 -6.266223 -0.043654 0.000000 1.034180 0.000000
8172.608220 17.156656 17.146647 0.022863 2.096468 -6.265884 -0.043654 0.000000 1.034180 0.000000
8172.620400 17.156656 17.116153 0.022251 2.096376 -6.265535 -0.043654 0.000000 1.034180 0.000000
8172.632180 17.156656 17.120027 0.021009 2.096286 -6.265198 -0.043654 0.000000 1.034180 0.000000
8172.643850 17.156656 17.181579 0.031777 2.096198 -6.264863 -0.043654 0.000000 1.034180 0.000000
8174.588800 17.156655 17.089890 0.026964 2.081488 -6.209113 -0.043654 0.000000 1.034180 0.000000
8175.582270 17.156654 17.093629 0.024918 2.073974 -6.180636 -0.043654 0.000000 1.034180 0.000000
8175.601480 17.156654 17.127921 0.020969 2.073829 -6.180085 -0.043654 0.000000 1.034180 0.000000
8175.613310 17.156654 17.158717 0.017187 2.073740 -6.179746 -0.043654 0.000000 1.034180 0.000000
8175.625620 17.156654 17.138711 0.016582 2.073647 -6.179393 -0.043654 0.000000 1.034180 0.000000
8175.638220 17.156654 17.164348 0.014674 2.073551 -6.179032 -0.043654 0.000000 1.034180 0.000000
8175.649900 17.156654 17.156604 0.038661 2.073463 -6.178698 -0.043654 0.000000 1.034180 0.000000
8176.578850 17.156653 17.144292 0.016214 2.066437 -6.152070 -0.043654 0.000000 1.034180 0.000000
8176.600280 17.156653 17.160126 0.013320 2.066275 -6.151456 -0.043654 0.000000 1.034180 0.000000
8176.613790 17.156653 17.154646 0.016430 2.066173 -6.151069 -0.043654 0.000000 1.034180 0.000000
8176.625550 17.156653 17.171764 0.023233 2.066084 -6.150731 -0.043654 0.000000 1.034180 0.000000
8176.639370 17.156653 17.156839 0.014359 2.065979 -6.150335 -0.043654 0.000000 1.034180 0.000000
8177.587230 17.156652 17.127684 0.017148 2.058810 -6.123166 -0.043654 0.000000 1.034180 0.000000
8177.606160 17.156652 17.145862 0.015174 2.058667 -6.122623 -0.043654 0.000000 1.034180 0.000000
8177.617990 17.156652 17.177376 0.017875 2.058578 -6.122284 -0.043654 0.000000 1.034180 0.000000
8177.629770 17.156652 17.157935 0.013071 2.058489 -6.121946 -0.043654 0.000000 1.034180 0.000000
8177.643270 17.156652 17.161143 0.015115 2.058387 -6.121559 -0.043654 0.000000 1.034180 0.000000
8178.577580 17.156651 17.164817 0.021119 2.051320 -6.094778 -0.043654 0.000000 1.034180 0.000000
8178.597180 17.156651 17.154254 0.019362 2.051172 -6.094217 -0.043654 0.000000 1.034180 0.000000
8178.624290 17.156651 17.123423 0.025350 2.050967 -6.093439 -0.043654 0.000000 1.034180 0.000000
8178.636400 17.156651 17.095379 0.026401 2.050875 -6.093092 -0.043654 0.000000 1.034180 0.000000
8178.650160 17.156651 17.072584 0.036537 2.050771 -6.092698 -0.043654 0.000000 1.034180 0.000000
8181.571270 17.156648 17.180723 0.022148 2.028678 -6.008967 -0.043654 0.000000 1.034180 0.000000
8181.590940 17.156648 17.162706 0.018718 2.028530 -6.008403 -0.043654 0.000000 1.034180 0.000000
8181.603780 17.156648 17.164504 0.019828 2.028433 -6.008035 -0.043654 0.000000 1.034180 0.000000
8181.617550 17.156648 17.175584 0.018999 2.028328 -6.007641 -0.043654 0.000000 1.034180 0.000000
8181.637790 17.156648 17.163097 0.019922 2.028175 -6.007060 -0.043654 0.000000 1.034180 0.000000
8181.651090 17.156648 17.151746 0.024392 2.028075 -6.006679 -0.043654 0.000000 1.034180 0.000000
8182.597050 17.156647 17.117181 0.065608 2.020920 -5.979564 -0.043654 0.000000 1.034180 0.000000
8182.617420 17.156647 17.097683 0.024280 2.020766 -5.978980 -0.043654 0.000000 1.034180 0.000000
8182.629830 17.156647 17.080727 0.031963 2.020672 -5.978625 -0.043654 0.000000 1.034180 0.000000
8189.538540 17.156638 17.072903 0.031314 1.968420 -5.780593 -0.043654 0.000000 1.034180 0.000000
8189.553530 17.156638 17.149629 0.087795 1.968307 -5.780163 -0.043654 0.000000 1.034180 0.000000
8190.540920 17.156637 17.153000 0.013516 1.960839 -5.751861 -0.043654 0.000000 1.034180 0.000000
8190.562280 17.156637 17.168331 0.022909 1.960678 -5.751248 -0.043654 0.000000 1.034180 0.000000
8190.574240 17.156637 17.176753 0.017278 1.960587 -5.750906 -0.043654 0.000000 1.034180 0.000000
8190.585970 17.156637 17.164504 0.025522 1.960499 -5.750569 -0.043654 0.000000 1.034180 0.000000
8190.597830 17.156637 17.159109 0.020028 1.960409 -5.750229 -0.043654 0.000000 1.034180 0.000000
8190.609780 17.156637 17.152217 0.021101 1.960318 -5.749887 -0.043654 0.000000 1.034180 0.000000
8190.621770 17.156637 17.169814 0.018683 1.960228 -5.749543 -0.043654 0.000000 1.034180 0.000000
8190.625430 17.156637 17.167785 0.027572 1.960200 -5.749438 -0.043654 0.000000 1.034180 0.000000
8190.643160 17.156637 17.154019 0.020141 1.960066 -5.748930 -0.043654 0.000000 1.034180 0.000000
