8172.590470 17.220239 17.229980 0.019484 -1.564098 -2.143605 -0.418499 0.000000 0.413228 0.000000
8172.602360 17.220239 17.203258 0.020153 -1.563936 -2.143361 -0.418499 0.000000 0.413228 0.000000
8172.614230 17.220238 17.225389 0.019126 -1.563775 -2.143117 -0.418499 0.000000 0.413228 0.000000
8172.626340 17.220238 17.212452 0.019505 -1.563610 -2.142868 -0.418499 0.000000 0.413228 0.000000
8172.638030 17.220238 17.237660 0.021019 -1.563451 -2.142628 -0.418499 0.000000 0.413228 0.000000
8174.582710 17.220183 17.278620 0.028966 -1.536982 -2.102647 -0.418499 0.000000 0.413228 0.000000
8175.576610 17.220154 17.202320 0.024807 -1.523454 -2.082214 -0.418499 0.000000 0.413228 0.000000
8175.595550 17.220154 17.212639 0.023513 -1.523197 -2.081825 -0.418499 0.000000 0.413228 0.000000
8175.619160 17.220153 17.222202 0.014332 -1.522875 -2.081339 -0.418499 0.000000 0.413228 0.000000
8175.632460 17.220152 17.226419 0.012980 -1.522694 -2.081066 -0.418499 0.000000 0.413228 0.000000
8175.644030 17.220152 17.256844 0.019632 -1.522537 -2.080828 -0.418499 0.000000 0.413228 0.000000
8176.572750 17.220124 17.210670 0.013172 -1.509896 -2.061735 -0.418499 0.000000 0.413228 0.000000
8176.597360 17.220123 17.228668 0.012979 -1.509561 -2.061229 -0.418499 0.000000 0.413228 0.000000
8176.607730 17.220123 17.225389 0.012444 -1.509420 -2.061015 -0.418499 0.000000 0.413228 0.000000
8176.619770 17.220122 17.232134 0.011814 -1.509256 -2.060768 -0.418499 0.000000 0.413228 0.000000
8176.633510 17.220122 17.231760 0.012082 -1.509069 -2.060485 -0.418499 0.000000 0.413228 0.000000
8176.645390 17.220121 17.216390 0.017956 -1.508907 -2.060241 -0.418499 0.000000 0.413228 0.000000
8177.580390 17.220092 17.229792 0.018304 -1.496181 -2.041019 -0.418499 0.000000 0.413228 0.000000
8177.600470 17.220091 17.226045 0.014869 -1.495908 -2.040606 -0.418499 0.000000 0.413228 0.000000
8177.612080 17.220091 17.229230 0.013337 -1.495750 -2.040367 -0.418499 0.000000 0.413228 0.000000
8177.623970 17.220090 17.244400 0.012250 -1.495588 -2.040123 -0.418499 0.000000 0.413228 0.000000
8177.635760 17.220090 17.219578 0.012448 -1.495428 -2.039880 -0.418499 0.000000 0.413228 0.000000
8177.650710 17.220089 17.241686 0.028396 -1.495224 -2.039573 -0.418499 0.000000 0.413228 0.000000
8178.571280 17.220059 17.250951 0.026099 -1.482694 -2.020647 -0.418499 0.000000 0.413228 0.000000
8178.583460 17.220058 17.216109 0.017593 -1.482529 -2.020397 -0.418499 0.000000 0.413228 0.000000
8178.604370 17.220058 17.241030 0.025021 -1.482244 -2.019967 -0.418499 0.000000 0.413228 0.000000
8178.618390 17.220057 17.224733 0.023222 -1.482053 -2.019679 -0.418499 0.000000 0.413228 0.000000
8178.630560 17.220057 17.176588 0.024479 -1.481888 -2.019429 -0.418499 0.000000 0.413228 0.000000
8178.642540 17.220056 17.208512 0.027173 -1.481724 -2.019182 -0.418499 0.000000 0.413228 0.000000
8178.645560 17.220056 17.197158 0.028656 -1.481683 -2.019120 -0.418499 0.000000 0.413228 0.000000
8181.561670 17.219952 17.233914 0.020206 -1.441993 -1.959169 -0.418499 0.000000 0.413228 0.000000
8181.577490 17.219951 17.221827 0.019221 -1.441777 -1.958843 -0.418499 0.000000 0.413228 0.000000
8181.597090 17.219950 17.255254 0.018999 -1.441511 -1.958440 -0.418499 0.000000 0.413228 0.000000
8181.610750 17.219950 17.250015 0.017556 -1.441325 -1.958160 -0.418499 0.000000 0.413228 0.000000
8181.624780 17.219949 17.244494 0.018196 -1.441134 -1.957871 -0.418499 0.000000 0.413228 0.000000
8181.632020 17.219949 17.207105 0.016968 -1.441035 -1.957722 -0.418499 0.000000 0.413228 0.000000
8181.643910 17.219949 17.246646 0.018919 -1.440873 -1.957478 -0.418499 0.000000 0.413228 0.000000
8181.645310 17.219949 17.220515 0.020131 -1.440854 -1.957449 -0.418499 0.000000 0.413228 0.000000
8182.591070 17.219912 17.201851 0.021157 -1.427982 -1.938005 -0.418499 0.000000 0.413228 0.000000
8182.603510 17.219911 17.296914 0.033575 -1.427812 -1.937750 -0.418499 0.000000 0.413228 0.000000
8182.623250 17.219911 17.232415 0.026494 -1.427544 -1.937344 -0.418499 0.000000 0.413228 0.000000
8182.635860 17.219910 17.283289 0.030870 -1.427372 -1.937085 -0.418499 0.000000 0.413228 0.000000
8182.649230 17.219910 17.261052 0.027722 -1.427190 -1.936810 -0.418499 0.000000 0.413228 0.000000
8183.552680 17.219873 17.283569 0.028592 -1.414893 -1.918236 -0.418499 0.000000 0.413228 0.000000
8189.532690 17.219594 17.219953 0.024871 -1.333500 -1.795294 -0.418499 0.000000 0.413228 0.000000
8189.547540 17.219593 17.238222 0.023567 -1.333298 -1.794989 -0.418499 0.000000 0.413228 0.000000
8190.529790 17.219541 17.231853 0.013245 -1.319929 -1.774795 -0.418499 0.000000 0.413228 0.000000
8190.546900 17.219540 17.232041 0.012797 -1.319696 -1.774443 -0.418499 0.000000 0.413228 0.000000
8190.568290 17.219538 17.229792 0.012172 -1.319405 -1.774004 -0.418499 0.000000 0.413228 0.000000
8190.580220 17.219538 17.232041 0.011903 -1.319243 -1.773758 -0.418499 0.000000 0.413228 0.000000
8190.591980 17.219537 17.227638 0.011371 -1.319082 -1.773517 -0.418499 0.000000 0.413228 0.000000
8190.603810 17.219537 17.232041 0.012707 -1.318921 -1.773273 -0.418499 0.000000 0.413228 0.000000
8190.615750 17.219536 17.231479 0.011725 -1.318759 -1.773028 -0.418499 0.000000 0.413228 0.000000
8190.637150 17.219535 17.229511 0.011726 -1.318468 -1.772588 -0.418499 0.000000 0.413228 0.000000
8190.649160 17.219534 17.233446 0.014682 -1.318304 -1.772341 -0.418499 0.000000 0.413228 0.000000
8195.562500 17.219232 17.229886 0.011281 -1.251429 -1.671329 -0.418499 0.000000 0.413228 0.000000
8195.576540 17.219231 17.218171 0.010845 -1.251238 -1.671040 -0.418499 0.000000 0.413228 0.000000
8195.588820 17.219231 17.212452 0.012185 -1.251071 -1.670788 -0.418499 0.000000 0.413228 0.000000
8195.614400 17.219229 17.219578 0.012001 -1.250723 -1.670262 -0.418499 0.000000 0.413228 0.000000
8195.626360 17.219228 17.224170 0.011730 -1.250560 -1.670016 -0.418499 0.000000 0.413228 0.000000
8195.638060 17.219227 17.212170 0.011917 -1.250401 -1.669775 -0.418499 0.000000 0.413228 0.000000
8195.649700 17.219226 17.216953 0.012809 -1.250243 -1.669536 -0.418499 0.000000 0.413228 0.000000
8195.661580 17.219226 17.227169 0.018579 -1.250081 -1.669292 -0.418499 0.000000 0.413228 0.000000
8196.526170 17.219165 17.222858 0.016408 -1.238313 -1.651517 -0.418499 0.000000 0.413228 0.000000
8196.546220 17.219164 17.227544 0.016946 -1.238040 -1.651105 -0.418499 0.000000 0.413228 0.000000
8196.558180 17.219163 17.218171 0.019225 -1.237877 -1.650859 -0.418499 0.000000 0.413228 0.000000
8196.570130 17.219162 17.219484 0.016864 -1.237715 -1.650613 -0.418499 0.000000 0.413228 0.000000
8196.581880 17.219161 17.211983 0.017144 -1.237555 -1.650372 -0.418499 0.000000 0.413228 0.000000
8196.593770 17.219160 17.211420 0.014161 -1.237393 -1.650127 -0.418499 0.000000 0.413228 0.000000
8196.614940 17.219159 17.203634 0.015432 -1.237105 -1.649692 -0.418499 0.000000 0.413228 0.000000
8196.630400 17.219158 17.244681 0.014942 -1.236894 -1.649374 -0.418499 0.000000 0.413228 0.000000
8196.643610 17.219157 17.235319 0.013063 -1.236715 -1.649103 -0.418499 0.000000 0.413228 0.000000
8196.655540 17.219156 17.223608 0.015955 -1.236552 -1.648857 -0.418499 0.000000 0.413228 0.000000
8197.523510 17.219093 17.222483 0.013612 -1.224738 -1.631013 -0.418499 0.000000 0.413228 0.000000
8197.535640 17.219092 17.219015 0.012986 -1.224573 -1.630764 -0.418499 0.000000 0.413228 0.000000
8197.549640 17.219091 17.218734 0.014335 -1.224383 -1.630476 -0.418499 0.000000 0.413228 0.000000
8197.573900 17.219089 17.236723 0.011989 -1.224053 -1.629977 -0.418499 0.000000 0.413228 0.000000
8197.585690 17.219088 17.236817 0.014139 -1.223892 -1.629735 -0.418499 0.000000 0.413228 0.000000
8197.597640 17.219087 17.224733 0.012534 -1.223729 -1.629489 -0.418499 0.000000 0.413228 0.000000
8197.611620 17.219086 17.220703 0.011110 -1.223539 -1.629201 -0.418499 0.000000 0.413228 0.000000
8197.623340 17.219085 17.221359 0.012895 -1.223380 -1.628961 -0.418499 0.000000 0.413228 0.000000
8197.645200 17.219084 17.229043 0.014146 -1.223082 -1.628511 -0.418499 0.000000 0.413228 0.000000
8197.657010 17.219083 17.210857 0.014342 -1.222921 -1.628268 -0.418499 0.000000 0.413228 0.000000
8197.660200 17.219083 17.239158 0.017025 -1.222878 -1.628203 -0.418499 0.000000 0.413228 0.000000
8200.508130 17.218856 17.204947 0.015973 -1.184115 -1.569653 -0.418499 0.000000 0.413228 0.000000
8200.519980 17.218855 17.217515 0.015780 -1.183954 -1.569409 -0.418499 0.000000 0.413228 0.000000
8200.532000 17.218854 17.226326 0.014508 -1.183790 -1.569162 -0.418499 0.000000 0.413228 0.000000
8200.545910 17.218853 17.226701 0.013070 -1.183601 -1.568876 -0.418499 0.000000 0.413228 0.000000
8200.577260 17.218850 17.230261 0.012083 -1.183174 -1.568232 -0.418499 0.000000 0.413228 0.000000
8200.589280 17.218849 17.232415 0.014233 -1.183011 -1.567984 -0.418499 0.000000 0.413228 0.000000
8200.605800 17.218848 17.237847 0.011988 -1.182786 -1.567645 -0.418499 0.000000 0.413228 0.000000
8200.620870 17.218846 17.217796 0.011735 -1.182581 -1.567335 -0.418499 0.000000 0.413228 0.000000
8200.632410 17.218845 17.217609 0.013616 -1.182424 -1.567098 -0.418499 0.000000 0.413228 0.000000
8200.653790 17.218844 17.251886 0.012245 -1.182133 -1.566658 -0.418499 0.000000 0.413228 0.000000
8201.507970 17.218769 17.214890 0.017957 -1.170507 -1.549097 -0.418499 0.000000 0.413228 0.000000
8201.523760 17.218768 17.192933 0.016438 -1.170292 -1.548773 -0.418499 0.000000 0.413228 0.000000
8201.535590 17.218767 17.212077 0.019687 -1.170131 -1.548530 -0.418499 0.000000 0.413228 0.000000
8201.547280 17.218766 17.219484 0.017045 -1.169972 -1.548289 -0.418499 0.000000 0.413228 0.000000
8201.559200 17.218765 17.248050 0.017739 -1.169809 -1.548044 -0.418499 0.000000 0.413228 0.000000
8201.581870 17.218763 17.223889 0.017131 -1.169501 -1.547578 -0.418499 0.000000 0.413228 0.000000
