8172.584000 17.220239 17.228205 0.023126 -1.564186 -2.143738 -0.418499 0.000000 0.413228 0.000000
8172.611220 17.220238 17.222398 0.020325 -1.563816 -2.143179 -0.418499 0.000000 0.413228 0.000000
8172.635180 17.220238 17.206193 0.020498 -1.563490 -2.142686 -0.418499 0.000000 0.413228 0.000000
8174.579720 17.220183 17.168392 0.025503 -1.537023 -2.102709 -0.418499 0.000000 0.413228 0.000000
8175.572180 17.220154 17.191431 0.027944 -1.523515 -2.082305 -0.418499 0.000000 0.413228 0.000000
8175.575080 17.220154 17.237197 0.025442 -1.523475 -2.082245 -0.418499 0.000000 0.413228 0.000000
8175.604480 17.220153 17.233468 0.017562 -1.523075 -2.081641 -0.418499 0.000000 0.413228 0.000000
8175.629370 17.220153 17.221740 0.014684 -1.522736 -2.081129 -0.418499 0.000000 0.413228 0.000000
8176.586480 17.220123 17.221850 0.015373 -1.509709 -2.061452 -0.418499 0.000000 0.413228 0.000000
8176.616780 17.220122 17.223712 0.015178 -1.509297 -2.060829 -0.418499 0.000000 0.413228 0.000000
8176.642380 17.220121 17.229082 0.018150 -1.508948 -2.060303 -0.418499 0.000000 0.413228 0.000000
8177.577330 17.220092 17.180288 0.022939 -1.496223 -2.041082 -0.418499 0.000000 0.413228 0.000000
8177.609230 17.220091 17.217906 0.015663 -1.495789 -2.040426 -0.418499 0.000000 0.413228 0.000000
8177.632680 17.220090 17.206850 0.017426 -1.495470 -2.039944 -0.418499 0.000000 0.413228 0.000000
8178.580660 17.220058 17.224698 0.017946 -1.482567 -2.020454 -0.418499 0.000000 0.413228 0.000000
8178.615140 17.220057 17.253002 0.023573 -1.482097 -2.019746 -0.418499 0.000000 0.413228 0.000000
8178.639610 17.220057 17.184657 0.026034 -1.481764 -2.019242 -0.418499 0.000000 0.413228 0.000000
8181.557940 17.219952 17.219549 0.023010 -1.442043 -1.959245 -0.418499 0.000000 0.413228 0.000000
8181.593980 17.219951 17.259264 0.020387 -1.441553 -1.958504 -0.418499 0.000000 0.413228 0.000000
8181.621730 17.219949 17.214512 0.018922 -1.441175 -1.957934 -0.418499 0.000000 0.413228 0.000000
8182.600490 17.219911 17.263550 0.109677 -1.427853 -1.937812 -0.418499 0.000000 0.413228 0.000000
8182.632940 17.219910 17.239610 0.028152 -1.427412 -1.937145 -0.418499 0.000000 0.413228 0.000000
8189.545330 17.219594 17.190229 0.026843 -1.333328 -1.795034 -0.418499 0.000000 0.413228 0.000000
8190.526140 17.219541 17.181817 0.015717 -1.319979 -1.774870 -0.418499 0.000000 0.413228 0.000000
8190.565270 17.219539 17.218564 0.013017 -1.319446 -1.774066 -0.418499 0.000000 0.413228 0.000000
8190.588960 17.219537 17.227109 0.013710 -1.319124 -1.773579 -0.418499 0.000000 0.413228 0.000000
8190.612760 17.219536 17.231823 0.014009 -1.318800 -1.773089 -0.418499 0.000000 0.413228 0.000000
8190.646150 17.219534 17.237855 0.015196 -1.318345 -1.772403 -0.418499 0.000000 0.413228 0.000000
8195.573540 17.219232 17.212760 0.014576 -1.251279 -1.671102 -0.418499 0.000000 0.413228 0.000000
8195.604340 17.219229 17.232371 0.016472 -1.250860 -1.670469 -0.418499 0.000000 0.413228 0.000000
8195.635060 17.219227 17.242682 0.016485 -1.250442 -1.669837 -0.418499 0.000000 0.413228 0.000000
8195.658700 17.219226 17.226671 0.020133 -1.250120 -1.669351 -0.418499 0.000000 0.413228 0.000000
8196.523140 17.219165 17.199521 0.018009 -1.238354 -1.651579 -0.418499 0.000000 0.413228 0.000000
8196.555190 17.219163 17.215059 0.020811 -1.237918 -1.650920 -0.418499 0.000000 0.413228 0.000000
8196.578950 17.219162 17.229411 0.016369 -1.237595 -1.650432 -0.418499 0.000000 0.413228 0.000000
8196.606810 17.219160 17.228534 0.014987 -1.237216 -1.649859 -0.418499 0.000000 0.413228 0.000000
8196.640730 17.219157 17.225575 0.013610 -1.236754 -1.649162 -0.418499 0.000000 0.413228 0.000000
8197.532580 17.219092 17.210461 0.013496 -1.224615 -1.630826 -0.418499 0.000000 0.413228 0.000000
8197.570900 17.219089 17.228644 0.016565 -1.224093 -1.630039 -0.418499 0.000000 0.413228 0.000000
8197.594620 17.219088 17.214840 0.014480 -1.223771 -1.629551 -0.418499 0.000000 0.413228 0.000000
8197.620430 17.219086 17.223712 0.017746 -1.223419 -1.629020 -0.418499 0.000000 0.413228 0.000000
8197.654010 17.219083 17.220645 0.017742 -1.222962 -1.628330 -0.418499 0.000000 0.413228 0.000000
8200.505110 17.218856 17.212103 0.016544 -1.184156 -1.569715 -0.418499 0.000000 0.413228 0.000000
8200.528990 17.218854 17.198537 0.014265 -1.183831 -1.569224 -0.418499 0.000000 0.413228 0.000000
8200.570550 17.218851 17.234784 0.016080 -1.183266 -1.568370 -0.418499 0.000000 0.413228 0.000000
8200.602790 17.218848 17.214512 0.013500 -1.182827 -1.567707 -0.418499 0.000000 0.413228 0.000000
8200.629550 17.218846 17.217030 0.017836 -1.182463 -1.567157 -0.418499 0.000000 0.413228 0.000000
8200.662660 17.218843 17.217578 0.020417 -1.182012 -1.566476 -0.418499 0.000000 0.413228 0.000000
8201.518110 17.218768 17.235442 0.020048 -1.170369 -1.548889 -0.418499 0.000000 0.413228 0.000000
8201.544300 17.218766 17.216373 0.018727 -1.170012 -1.548350 -0.418499 0.000000 0.413228 0.000000
8201.571760 17.218764 17.221302 0.016062 -1.169638 -1.547786 -0.418499 0.000000 0.413228 0.000000
8201.604310 17.218761 17.222836 0.015177 -1.169195 -1.547117 -0.418499 0.000000 0.413228 0.000000
8201.627990 17.218759 17.194491 0.016225 -1.168873 -1.546630 -0.418499 0.000000 0.413228 0.000000
8203.511610 17.218584 17.200505 0.018307 -1.143235 -1.507905 -0.418499 0.000000 0.413228 0.000000
8203.539710 17.218581 17.200286 0.017515 -1.142853 -1.507327 -0.418499 0.000000 0.413228 0.000000
8203.568820 17.218578 17.230179 0.018350 -1.142457 -1.506729 -0.418499 0.000000 0.413228 0.000000
8203.603770 17.218575 17.213089 0.017335 -1.141981 -1.506010 -0.418499 0.000000 0.413228 0.000000
8203.627360 17.218572 17.208054 0.016341 -1.141660 -1.505525 -0.418499 0.000000 0.413228 0.000000
8203.661890 17.218569 17.220645 0.016851 -1.141190 -1.504815 -0.418499 0.000000 0.413228 0.000000
8204.495860 17.218486 17.207288 0.015946 -1.129839 -1.487670 -0.418499 0.000000 0.413228 0.000000
8204.521140 17.218483 17.226452 0.014788 -1.129495 -1.487150 -0.418499 0.000000 0.413228 0.000000
8204.552740 17.218480 17.233139 0.014796 -1.129065 -1.486501 -0.418499 0.000000 0.413228 0.000000
8204.589960 17.218476 17.228973 0.013810 -1.128558 -1.485735 -0.418499 0.000000 0.413228 0.000000
8204.625900 17.218473 17.228534 0.012930 -1.128069 -1.484997 -0.418499 0.000000 0.413228 0.000000
8204.661530 17.218469 17.214621 0.017535 -1.127584 -1.484264 -0.418499 0.000000 0.413228 0.000000
8205.488900 17.218383 17.222617 0.021719 -1.116323 -1.467254 -0.418499 0.000000 0.413228 0.000000
8205.513010 17.218380 17.253441 0.020377 -1.115995 -1.466759 -0.418499 0.000000 0.413228 0.000000
8205.542580 17.218377 17.193180 0.016617 -1.115592 -1.466151 -0.418499 0.000000 0.413228 0.000000
8205.582730 17.218373 17.224151 0.017252 -1.115046 -1.465325 -0.418499 0.000000 0.413228 0.000000
8205.606640 17.218370 17.234126 0.022837 -1.114720 -1.464834 -0.418499 0.000000 0.413228 0.000000
8205.633920 17.218368 17.184766 0.019868 -1.114349 -1.464273 -0.418499 0.000000 0.413228 0.000000
8210.493020 17.217786 17.202693 0.019400 -1.048212 -1.364376 -0.418499 0.000000 0.413228 0.000000
8210.516640 17.217783 17.214183 0.018525 -1.047891 -1.363890 -0.418499 0.000000 0.413228 0.000000
8210.548440 17.217779 17.200177 0.017614 -1.047458 -1.363236 -0.418499 0.000000 0.413228 0.000000
8210.571970 17.217776 17.217797 0.063863 -1.047138 -1.362753 -0.418499 0.000000 0.413228 0.000000
8210.607450 17.217771 17.182254 0.033118 -1.046655 -1.362023 -0.418499 0.000000 0.413228 0.000000
