8170.855140 17.220284 17.223679 0.012865 -1.587718 -2.179282 -0.418499 0.000000 0.413228 0.000000
8170.879980 17.220283 17.217224 0.013818 -1.587379 -2.178771 -0.418499 0.000000 0.413228 0.000000
8171.842000 17.220259 17.214656 0.013591 -1.574286 -2.158993 -0.418499 0.000000 0.413228 0.000000
8171.869690 17.220258 17.220949 0.017337 -1.573909 -2.158424 -0.418499 0.000000 0.413228 0.000000
8172.859030 17.220232 17.207941 0.014313 -1.560443 -2.138084 -0.418499 0.000000 0.413228 0.000000
8172.876400 17.220231 17.227399 0.016217 -1.560207 -2.137727 -0.418499 0.000000 0.413228 0.000000
8172.893490 17.220231 17.225002 0.012551 -1.559974 -2.137376 -0.418499 0.000000 0.413228 0.000000
8173.839210 17.220205 17.246042 0.019524 -1.547102 -2.117933 -0.418499 0.000000 0.413228 0.000000
8173.871760 17.220204 17.218135 0.015069 -1.546659 -2.117264 -0.418499 0.000000 0.413228 0.000000
8173.905720 17.220203 17.232025 0.128277 -1.546197 -2.116565 -0.418499 0.000000 0.413228 0.000000
8174.829530 17.220176 17.197064 0.014342 -1.533623 -2.097573 -0.418499 0.000000 0.413228 0.000000
8174.855760 17.220175 17.221611 0.012948 -1.533266 -2.097034 -0.418499 0.000000 0.413228 0.000000
8174.872870 17.220175 17.233181 0.017296 -1.533033 -2.096682 -0.418499 0.000000 0.413228 0.000000
8174.892350 17.220174 17.228556 0.013320 -1.532768 -2.096281 -0.418499 0.000000 0.413228 0.000000
8175.822480 17.220147 17.217389 0.012257 -1.520108 -2.077159 -0.418499 0.000000 0.413228 0.000000
8175.843900 17.220146 17.216893 0.012181 -1.519816 -2.076719 -0.418499 0.000000 0.413228 0.000000
8175.868130 17.220145 17.241429 0.015001 -1.519487 -2.076221 -0.418499 0.000000 0.413228 0.000000
8175.888930 17.220145 17.224836 0.026233 -1.519203 -2.075793 -0.418499 0.000000 0.413228 0.000000
8176.827760 17.220116 17.230621 0.014407 -1.506425 -2.056492 -0.418499 0.000000 0.413228 0.000000
8176.847590 17.220115 17.214242 0.013435 -1.506155 -2.056084 -0.418499 0.000000 0.413228 0.000000
8176.863970 17.220115 17.239945 0.013524 -1.505932 -2.055747 -0.418499 0.000000 0.413228 0.000000
8176.895020 17.220114 17.219956 0.013499 -1.505510 -2.055109 -0.418499 0.000000 0.413228 0.000000
8177.827520 17.220084 17.195151 0.044373 -1.492818 -2.035938 -0.418499 0.000000 0.413228 0.000000
8177.874890 17.220082 17.235409 0.015175 -1.492173 -2.034964 -0.418499 0.000000 0.413228 0.000000
8178.823850 17.220050 17.229547 0.016837 -1.479257 -2.015455 -0.418499 0.000000 0.413228 0.000000
8178.849450 17.220049 17.244478 0.014524 -1.478908 -2.014928 -0.418499 0.000000 0.413228 0.000000
8178.880380 17.220048 17.219707 0.012875 -1.478487 -2.014293 -0.418499 0.000000 0.413228 0.000000
8178.902800 17.220048 17.229465 0.016838 -1.478182 -2.013832 -0.418499 0.000000 0.413228 0.000000
8179.829880 17.220015 17.263797 0.019299 -1.465564 -1.994772 -0.418499 0.000000 0.413228 0.000000
8179.847030 17.220015 17.203626 0.014875 -1.465330 -1.994419 -0.418499 0.000000 0.413228 0.000000
8179.864630 17.220014 17.226407 0.015280 -1.465091 -1.994058 -0.418499 0.000000 0.413228 0.000000
8179.883650 17.220013 17.219376 0.014673 -1.464832 -1.993667 -0.418499 0.000000 0.413228 0.000000
8179.905520 17.220013 17.245466 0.021331 -1.464534 -1.993217 -0.418499 0.000000 0.413228 0.000000
8180.813940 17.219980 17.197812 0.016939 -1.452170 -1.974541 -0.418499 0.000000 0.413228 0.000000
8180.843270 17.219979 17.206199 0.014475 -1.451771 -1.973938 -0.418499 0.000000 0.413228 0.000000
8180.860470 17.219978 17.210512 0.013758 -1.451537 -1.973584 -0.418499 0.000000 0.413228 0.000000
8180.877330 17.219977 17.224009 0.012475 -1.451307 -1.973238 -0.418499 0.000000 0.413228 0.000000
8180.896480 17.219977 17.193904 0.012547 -1.451046 -1.972844 -0.418499 0.000000 0.413228 0.000000
8181.831140 17.219941 17.225580 0.013172 -1.438325 -1.953629 -0.418499 0.000000 0.413228 0.000000
8181.855030 17.219941 17.231777 0.013780 -1.438000 -1.953137 -0.418499 0.000000 0.413228 0.000000
