8171.228040 17.220274 17.239821 0.033189 -1.582642 -2.171615 -0.418499 0.000000 0.413228 0.000000
8171.254820 17.220274 17.286507 0.029384 -1.582278 -2.171065 -0.418499 0.000000 0.413228 0.000000
8172.246870 17.220248 17.202599 0.020798 -1.568775 -2.150669 -0.418499 0.000000 0.413228 0.000000
8176.207450 17.220135 17.189859 0.021793 -1.514868 -2.069245 -0.418499 0.000000 0.413228 0.000000
8176.208900 17.220135 17.240703 0.028417 -1.514848 -2.069215 -0.418499 0.000000 0.413228 0.000000
8176.271990 17.220133 17.279071 0.025023 -1.513990 -2.067918 -0.418499 0.000000 0.413228 0.000000
8177.220090 17.220103 17.172508 0.066768 -1.501085 -2.048426 -0.418499 0.000000 0.413228 0.000000
8178.225330 17.220070 17.254996 0.024638 -1.487403 -2.027760 -0.418499 0.000000 0.413228 0.000000
8178.241320 17.220070 17.086163 0.328228 -1.487185 -2.027431 -0.418499 0.000000 0.413228 0.000000
8178.275060 17.220069 17.220822 0.014293 -1.486726 -2.026737 -0.418499 0.000000 0.413228 0.000000
8178.289900 17.220068 17.212495 0.018719 -1.486524 -2.026432 -0.418499 0.000000 0.413228 0.000000
8179.213910 17.220037 17.318192 0.053828 -1.473948 -2.007436 -0.418499 0.000000 0.413228 0.000000
8179.239580 17.220036 17.012571 0.079475 -1.473598 -2.006908 -0.418499 0.000000 0.413228 0.000000
8179.273290 17.220035 17.104031 0.057748 -1.473139 -2.006215 -0.418499 0.000000 0.413228 0.000000
8180.222860 17.220001 17.191427 0.033818 -1.460215 -1.986693 -0.418499 0.000000 0.413228 0.000000
8180.248060 17.220000 17.252060 0.028311 -1.459872 -1.986175 -0.418499 0.000000 0.413228 0.000000
8188.190240 17.219663 17.219940 0.024060 -1.351772 -1.822893 -0.418499 0.000000 0.413228 0.000000
8188.225530 17.219661 17.242563 0.028118 -1.351292 -1.822168 -0.418499 0.000000 0.413228 0.000000
8188.250280 17.219660 17.277506 0.034258 -1.350955 -1.821659 -0.418499 0.000000 0.413228 0.000000
8188.280010 17.219658 17.247067 0.033881 -1.350550 -1.821048 -0.418499 0.000000 0.413228 0.000000
8189.181700 17.219613 17.224740 0.018813 -1.338278 -1.802510 -0.418499 0.000000 0.413228 0.000000
8189.205950 17.219611 17.233064 0.016742 -1.337947 -1.802012 -0.418499 0.000000 0.413228 0.000000
8189.229120 17.219610 17.222389 0.018124 -1.337632 -1.801535 -0.418499 0.000000 0.413228 0.000000
